entry_time,exit_time,hold_minutes,ticker,direction,position_size_usd,weight_pct,influence_score,gross_return_pct,net_return_pct,transaction_cost_usd,pnl_usd,capital_after,relevance_score,signal_sense,signal_reason,tweet_text
2025-09-25 04:09:03,2025-09-25 09:05:19,296.3,UUP,LONG,15867.01,14.296,0.005,0.2907,0.26782,3.6279,42.48,110989.96,0.2,MARGINAL,sentiment_analysis,"I can’t believe ABC Fake News gave Jimmy Kimmel his job back. The White House was told by ABC that his Show was cancelled! Something happened between then and now because his audience is GONE, and his “talent” was never there. Why would they want someone back who does so poorly, who’s not funny, and who puts the Network in jeopardy by playing 99% positive Democrat GARBAGE. He is yet another arm of the DNC and, to the best of my knowledge, that would be a major Illegal Campaign Contribution. I think we’re going to test ABC out on this. Let’s see how we do. Last time I went after them, they gave me $16 Million Dollars. This one sounds even more lucrative. A true bunch of losers! Let Jimmy Kimmel rot in his"
2025-09-25 09:04:33,2025-09-26 09:04:25,1439.9,SPY,LONG,37133.93,33.333,0.00024,0.35735,0.30402,19.7847,112.78,111401.79,0.2,MARGINAL,sentiment_analysis,"Highly Respected President of Argentina, Javier Milei, has proven to be a truly fantastic and powerful Leader for the Great People of Argentina, advancing on all levels at record speed. He inherited a “total mess” with horrible Inflation caused by the previous Radical Left President (much like Crooked Joe Biden, the WORST President in the History our Nation), yet he has brought stability back to Argentina’s Economy, and lifted it to a new level of Prominence and Respect! We have had a tremendous relationship with Argentina, which has become a strong ally, thanks to President Milei. I look forward to continuing working closely with him so that both of our Countries can continue on their incredible paths of"
2025-09-25 09:04:36,2025-09-26 09:04:29,1439.9,TLT,LONG,37187.32,33.333,0.00024,0.48467,0.43134,19.8048,160.17,111561.96,0.2,MARGINAL,sentiment_analysis,"Highly Respected President of Argentina, Javier Milei, has proven to be a truly fantastic and powerful Leader for the Great People of Argentina, advancing on all levels at record speed. He inherited a “total mess” with horrible Inflation caused by the previous Radical Left President (much like Crooked Joe Biden, the WORST President in the History our Nation), yet he has brought stability back to Argentina’s Economy, and lifted it to a new level of Prominence and Respect! We have had a tremendous relationship with Argentina, which has become a strong ally, thanks to President Milei. I look forward to continuing working closely with him so that both of our Countries can continue on their incredible paths of"
2025-09-25 09:05:19,2025-10-01 18:21:20,9196.0,UUP,LONG,15915.65,14.325,0.005,-0.57971,-0.60263,3.6511,-96.0,111102.6,0.2,MARGINAL,sentiment_analysis,"I can’t believe ABC Fake News gave Jimmy Kimmel his job back. The White House was told by ABC that his Show was cancelled! Something happened between then and now because his audience is GONE, and his “talent” was never there. Why would they want someone back who does so poorly, who’s not funny, and who puts the Network in jeopardy by playing 99% positive Democrat GARBAGE. He is yet another arm of the DNC and, to the best of my knowledge, that would be a major Illegal Campaign Contribution. I think we’re going to test ABC out on this. Let’s see how we do. Last time I went after them, they gave me $16 Million Dollars. This one sounds even more lucrative. A true bunch of losers! Let Jimmy Kimmel rot in his"
2025-09-25 09:05:34,2025-09-26 09:04:21,1438.8,USO,LONG,27822.25,25.0,0.005,1.52571,1.48571,11.0877,411.83,111289.01,0.2,MARGINAL,sentiment_analysis,"It was a great honor to speak before the United Nations. I believe the speech was very well received. It focused very much on energy and migration/immigration. I have been talking about this for a long period of time and this Forum, was the absolute best from the standpoint of making these two important statements. I hope everybody gets to watch it! The teleprompter was broken and the escalator came to a sudden hault as we were ridding up to the podium, but both of those events probably made the speech more interesting than it would have been otherwise. It is always an honor to speak at the United Nations, even if, their equipment is somewhat faulty. Make America Great Again! ::"
2025-09-25 09:05:40,2025-09-26 09:04:45,1439.1,DIA,LONG,55864.21,50.0,0.005,0.37842,0.29842,44.6248,166.46,111728.42,0.4,GOOD,sentiment_analysis,"RT @rapidresponse47President @realDonaldTrump: In the event that Russia is not ready to make a deal to end the war, then the United States is fully prepared to impose a very strong round of powerful tariffs... But for those tariffs to be effective, European nations would have to join us in adopting the exact same measures... they have to immediately cease ALL energy purchases from Russia."
2025-09-25 09:14:43,2025-09-26 09:04:58,1430.2,IEF,SHORT,12372.31,11.073,-0.005,0.0935,0.07578,2.1917,9.38,111737.8,0.3,MARGINAL,sentiment_analysis,"I have been briefed on the deadly shooting at the ICE Field Office in Dallas, Texas. It has now been revealed the deranged shooter wrote “Anti-ICE” on his shell casings. This is despicable! The Brave Men and Women of ICE are just trying to do their jobs, and remove the “WORST of the WORST” Criminals out of our Country, but they are facing an unprecedented increase in threats, violence, and attacks by Deranged Radical Leftists. This violence is the result of the Radical Left Democrats constantly demonizing Law Enforcement, calling for ICE to be demolished, and comparing ICE Officers to “Nazis.” The continuing violence from Radical Left Terrorists, in the aftermath of Charlie Kirk’s assassination, must be s"
2025-09-26 09:04:25,2025-09-26 09:30:16,25.9,SPY,LONG,18618.52,16.667,0.005,-0.11667,-0.14334,4.9661,-26.69,111711.1,0.2,MARGINAL,sentiment_analysis,"Great Numbers came out today on the Economy (3.8%!), and the SUCCESS we are having, but our Interest Rates are too high! If it weren’t for Jerome “Too Late” Powell, we would be at 2% right now, and in the process of balancing our budget. The good news is that we’re powering through his Incompetence, and we’ll soon be doing, as a Country, better than we have ever done before!::"
2025-09-26 09:04:29,2025-09-26 09:30:23,25.9,TLT,LONG,18610.7,16.667,0.005,-0.16826,-0.19492,4.9645,-36.29,111664.23,0.3,MARGINAL,sentiment_analysis,"Great Numbers came out today on the Economy (3.8%!), and the SUCCESS we are having, but our Interest Rates are too high! If it weren’t for Jerome “Too Late” Powell, we would be at 2% right now, and in the process of balancing our budget. The good news is that we’re powering through his Incompetence, and we’ll soon be doing, as a Country, better than we have ever done before!::"
2025-09-26 09:04:45,2025-09-26 09:30:17,25.5,DIA,LONG,12452.57,11.148,0.005,-0.06716,-0.085,2.2214,-10.59,111700.52,0.3,MARGINAL,sentiment_analysis,"We will be imposing a 50% Tariff on all Kitchen Cabinets, Bathroom Vanities, and associated products, starting October 1st, 2025. Additionally, we will be charging a 30% Tariff on Upholstered Furniture. The reason for this is the large scale “FLOODING” of these products into the United States by other outside Countries. It is a very unfair practice, but we must protect, for National Security and other reasons, our Manufacturing process. Thank you for your attention to this matter!::"
2025-09-26 09:04:58,2025-09-26 09:30:50,25.9,IEF,LONG,12405.46,11.111,0.005,-0.10379,-0.12157,2.2057,-15.08,111649.14,0.3,MARGINAL,sentiment_analysis,"Great Numbers came out today on the Economy (3.8%!), and the SUCCESS we are having, but our Interest Rates are too high! If it weren’t for Jerome “Too Late” Powell, we would be at 2% right now, and in the process of balancing our budget. The good news is that we’re powering through his Incompetence, and we’ll soon be doing, as a Country, better than we have ever done before!::"
2025-09-26 09:30:16,2025-10-06 09:04:32,14374.3,SPY,LONG,37248.6,33.333,0.005,1.79008,1.73674,19.7516,643.19,111745.79,0.2,MARGINAL,sentiment_analysis,"Great Numbers came out today on the Economy (3.8%!), and the SUCCESS we are having, but our Interest Rates are too high! If it weren’t for Jerome “Too Late” Powell, we would be at 2% right now, and in the process of balancing our budget. The good news is that we’re powering through his Incompetence, and we’ll soon be doing, as a Country, better than we have ever done before!::"
2025-09-26 09:30:17,2025-10-06 09:05:08,14374.9,DIA,LONG,22544.89,20.08,0.005,1.54366,1.51154,7.2213,339.74,112274.7,0.3,MARGINAL,sentiment_analysis,"We will be imposing a 50% Tariff on all Kitchen Cabinets, Bathroom Vanities, and associated products, starting October 1st, 2025. Additionally, we will be charging a 30% Tariff on Upholstered Furniture. The reason for this is the large scale “FLOODING” of these products into the United States by other outside Countries. It is a very unfair practice, but we must protect, for National Security and other reasons, our Manufacturing process. Thank you for your attention to this matter!::"
2025-09-26 09:30:23,2025-10-24 11:31:20,40440.9,TLT,LONG,31967.89,16.667,0.005,2.75281,2.72614,4.4444,867.55,191807.31,0.3,MARGINAL,sentiment_analysis,"Great Numbers came out today on the Economy (3.8%!), and the SUCCESS we are having, but our Interest Rates are too high! If it weren’t for Jerome “Too Late” Powell, we would be at 2% right now, and in the process of balancing our budget. The good news is that we’re powering through his Incompetence, and we’ll soon be doing, as a Country, better than we have ever done before!::"
2025-09-26 09:30:50,2025-09-29 09:04:45,4293.9,IEF,LONG,12407.08,11.111,0.005,0.13506,0.11729,2.2054,14.55,111663.69,0.3,MARGINAL,sentiment_analysis,"Great Numbers came out today on the Economy (3.8%!), and the SUCCESS we are having, but our Interest Rates are too high! If it weren’t for Jerome “Too Late” Powell, we would be at 2% right now, and in the process of balancing our budget. The good news is that we’re powering through his Incompetence, and we’ll soon be doing, as a Country, better than we have ever done before!::"
2025-09-29 09:04:45,2025-09-29 09:30:15,25.5,IEF,LONG,37210.75,33.333,0.005,-0.03113,-0.08446,19.8513,-31.44,111632.26,0.3,MARGINAL,sentiment_analysis,"I have been briefed on the horrendous shooting that took place at the Church of Jesus Christ of Latter-day Saints, in Grand Blanc, Michigan. The FBI was immediately on scene, and will be leading the Federal Investigation, and providing full support to State and Local Officials. The suspect is dead, but there is still a lot to learn. This appears to be yet another targeted attack on Christians in the United States of America. The Trump Administration will keep the Public posted, as we always do. In the meantime, PRAY for the victims, and their families. THIS EPIDEMIC OF VIOLENCE IN OUR COUNTRY MUST END, IMMEDIATELY!::"
2025-09-29 09:30:15,2025-10-24 11:31:20,36121.1,IEF,LONG,193730.04,100.0,0.005,1.16243,1.00243,160.0,1922.73,193730.04,0.3,MARGINAL,sentiment_analysis,"I have been briefed on the horrendous shooting that took place at the Church of Jesus Christ of Latter-day Saints, in Grand Blanc, Michigan. The FBI was immediately on scene, and will be leading the Federal Investigation, and providing full support to State and Local Officials. The suspect is dead, but there is still a lot to learn. This appears to be yet another targeted attack on Christians in the United States of America. The Trump Administration will keep the Public posted, as we always do. In the meantime, PRAY for the victims, and their families. THIS EPIDEMIC OF VIOLENCE IN OUR COUNTRY MUST END, IMMEDIATELY!::"
